,Address,Latitude,Longitude,Zone,Page,Total Distance,Order
1704,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,56,86.04,24
1705,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,56,86.04,25
1706,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,56,86.04,26
1707,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,56,86.04,27
1708,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,56,86.04,28
1709,"Connaught Place, Delhi",28.6314022,77.2193791,0,56,86.04,29
1710,"Connaught Place, Delhi",28.6314022,77.2193791,0,57,85.02,0
1711,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,57,85.02,1
1712,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,57,85.02,2
1713,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,57,85.02,3
1714,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,57,85.02,4
1715,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,57,85.02,5
1716,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,57,85.02,6
1717,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,57,85.02,7
1718,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,57,85.02,8
1719,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,57,85.02,9
1720,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,57,85.02,10
1721,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,57,85.02,11
1722,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,57,85.02,12
1723,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,57,85.02,13
1724,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,57,85.02,14
1725,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,57,85.02,15
1726,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,57,85.02,16
1727,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,57,85.02,17
1728,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,57,85.02,18
1729,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,57,85.02,19
1730,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,57,85.02,20
1731,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,57,85.02,21
1732,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,57,85.02,22
1733,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,57,85.02,23
1734,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,57,85.02,24
1735,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,57,85.02,25
1736,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,57,85.02,26
1737,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,57,85.02,27
1738,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,57,85.02,28
1739,"Connaught Place, Delhi",28.6314022,77.2193791,0,57,85.02,29
1740,"Connaught Place, Delhi",28.6314022,77.2193791,0,58,84.73,0
1741,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,58,84.73,1
1742,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,58,84.73,2
1743,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,58,84.73,3
1744,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,58,84.73,4
1745,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,58,84.73,5
1746,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,58,84.73,6
1747,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,58,84.73,7
1748,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,58,84.73,8
1749,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,58,84.73,9
1750,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,58,84.73,10
1751,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,58,84.73,11
1752,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,58,84.73,12
1753,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,58,84.73,13
1754,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,58,84.73,14
1755,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,58,84.73,15
1756,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,58,84.73,16
1757,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,58,84.73,17
1758,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,58,84.73,18
1759,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,58,84.73,19
1760,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,58,84.73,20
1761,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,58,84.73,21
1762,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,58,84.73,22
1763,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,58,84.73,23
1764,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,58,84.73,24
1765,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,58,84.73,25
1766,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,58,84.73,26
1767,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,58,84.73,27
1768,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,58,84.73,28
1769,"Connaught Place, Delhi",28.6314022,77.2193791,0,58,84.73,29
1770,"Connaught Place, Delhi",28.6314022,77.2193791,0,59,84.42,0
1771,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,59,84.42,1
1772,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,59,84.42,2
1773,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,59,84.42,3
1774,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,59,84.42,4
1775,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,59,84.42,5
1776,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,59,84.42,6
1777,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,59,84.42,7
1778,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,59,84.42,8
1779,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,59,84.42,9
1780,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,59,84.42,10
1781,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,59,84.42,11
1782,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,59,84.42,12
1783,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,59,84.42,13
1784,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,59,84.42,14
1785,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,59,84.42,15
1786,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,59,84.42,16
1787,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,59,84.42,17
1788,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,59,84.42,18
1789,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,59,84.42,19
1790,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,59,84.42,20
1791,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,59,84.42,21
1792,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,59,84.42,22
1793,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,59,84.42,23
1794,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,59,84.42,24
1795,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,59,84.42,25
1796,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,59,84.42,26
1797,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,59,84.42,27
1798,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,59,84.42,28
1799,"Connaught Place, Delhi",28.6314022,77.2193791,0,59,84.42,29
1800,"Connaught Place, Delhi",28.6314022,77.2193791,0,60,83.88,0
1801,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,60,83.88,1
1802,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,60,83.88,2
1803,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,60,83.88,3
1804,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,60,83.88,4
1805,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,60,83.88,5
1806,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,60,83.88,6
1807,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,60,83.88,7
1808,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,60,83.88,8
1809,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,60,83.88,9
1810,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,60,83.88,10
1811,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,60,83.88,11
1812,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,60,83.88,12
1813,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,60,83.88,13
1814,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,60,83.88,14
1815,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,60,83.88,15
1816,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,60,83.88,16
1817,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,60,83.88,17
1818,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,60,83.88,18
1819,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,60,83.88,19
1820,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,60,83.88,20
1821,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,60,83.88,21
1822,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,60,83.88,22
1823,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,60,83.88,23
1824,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,60,83.88,24
1825,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,60,83.88,25
1826,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,60,83.88,26
1827,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,60,83.88,27
1828,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,60,83.88,28
1829,"Connaught Place, Delhi",28.6314022,77.2193791,0,60,83.88,29
1830,"Connaught Place, Delhi",28.6314022,77.2193791,0,61,83.82,0
1831,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,61,83.82,1
1832,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,61,83.82,2
1833,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,61,83.82,3
1834,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,61,83.82,4
1835,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,61,83.82,5
1836,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,61,83.82,6
1837,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,61,83.82,7
1838,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,61,83.82,8
1839,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,61,83.82,9
1840,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,61,83.82,10
1841,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,61,83.82,11
1842,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,61,83.82,12
1843,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,61,83.82,13
1844,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,61,83.82,14
1845,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,61,83.82,15
1846,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,61,83.82,16
1847,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,61,83.82,17
1848,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,61,83.82,18
1849,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,61,83.82,19
1850,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,61,83.82,20
1851,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,61,83.82,21
1852,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,61,83.82,22
1853,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,61,83.82,23
1854,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,61,83.82,24
1855,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,61,83.82,25
1856,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,61,83.82,26
1857,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,61,83.82,27
1858,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,61,83.82,28
1859,"Connaught Place, Delhi",28.6314022,77.2193791,0,61,83.82,29
1860,"Connaught Place, Delhi",28.6314022,77.2193791,0,62,83.25,0
1861,"J 13, Mini Market, Delhi 110019",28.5845103,77.1920395,0,62,83.25,1
1862,"1h/26, Nit, Delhi 121001",28.5681409,77.1987107,0,62,83.25,2
1863,"Vasant Plaza, Near Subway, Munirka, Delhi 110067",28.554886,77.1710841,0,62,83.25,3
1864,"K-35, Green Park, Delhi 110016",28.5555374,77.2024966,0,62,83.25,4
1865,"34/1, Yusuf Sarai, Delhi 110016",28.559678,77.2077419690489,0,62,83.25,5
1866,"23, New Market, Delhi 110007",28.5377121,77.2133844,0,62,83.25,6
1867,"K 38, Shri Krishna Mkt Khirki, Malviya Nagar, Delhi 110017",28.5366155,77.2122199,0,62,83.25,7
1868,"71 Scf-ii, Near Magpie, Sector 16a, Delhi 121001",28.5184574,77.22419134403279,0,62,83.25,8
1869,"E 106, Jawahar Park, Sainik Farm, Delhi 110062",28.503746,77.21607253402124,0,62,83.25,9
1870,"Mujesar, Delhi 121005",28.3661359,77.3066292,0,62,83.25,10
1871,"J 1/162, Delhi 110027",28.52692315,77.25637382148926,0,62,83.25,11
1872,"E 169, Masjid Moth, Delhi 110048",28.54045305,77.23575220000001,0,62,83.25,12
1873,"C 16, Delhi 110001",28.54849475,77.23750210823171,0,62,83.25,13
1874,"Kalkaji, Delhi 110019",28.542546029,77.25490838464371,0,62,83.25,14
1875,"J-12 Phase 2, Delhi 110024",28.5368963,77.2674135,0,62,83.25,15
1876,"1 2nd Floor, Pocket H & J Commercial Complex, Delhi 110076",28.54194793986313,77.2817487422441,0,62,83.25,16
1877,"C - 24/1, Jamia Nagar, Delhi 110025",28.56386655,77.28014937323283,0,62,83.25,17
1878,"88 D, Sukhdev Vihar Road, Delhi 110025",28.5597477,77.2749004,0,62,83.25,18
1879,"R 16, Main Road, Kalkaji, Delhi 110019",28.5603226,77.2667188,0,62,83.25,19
1880,"B7, H 58-59, P S Estate, South Extn, Delhi 110049",28.5633766,77.2600597,0,62,83.25,20
1881,"26, Part 1, Community Centre 3rdth Floor, East Of Kailash, Delhi 110065",28.5621143,77.2555218,0,62,83.25,21
1882,"Plot No 3, Dabua Extn, Nit, Indl Area, Pali Road, Faridabad, Faridabad, Delhi 121001",28.5769233,77.2660263,0,62,83.25,22
1883,"140, Bhagwan Nagar, Delhi 110014",28.57914175,77.25871661527904,0,62,83.25,23
1884,"82 A, C Extension, Delhi 110096",28.58066145,77.25741170875536,0,62,83.25,24
1885,"O - 17, Part 2, 17th Square, Lajpat Nagar, Delhi 110024",28.5692497,77.2388902,0,62,83.25,25
1886,"D 374, Defence Colony, Delhi 110024",28.573149,77.2378907,0,62,83.25,26
1887,"32, Main, Lodhi Colony, Delhi 110003",28.586203,77.2268576,0,62,83.25,27
1888,"2318, Lodhi Road Complex, Lodhi Road, Delhi 110003",28.5905859,77.2245784,0,62,83.25,28
1889,"Connaught Place, Delhi",28.6314022,77.2193791,0,62,83.25,29
